"Gâteau moelleux à la farine de châtaigne","Ingrédients : farine de châtaigne,sucre blanc ou sucre de canne,lait,huile,oeuf,levure chimique,eau de vie ou de rhum,extrait de vanille liquide,sel,farine de châtaigne,sucre blanc ou sucre de...","4.8","1h10","true"
"Poulet coco réunionnais","Ingrédients : poulet coupé en morceaux,lait de coco,coulis de tomate,oignon,poivron rouge,huile d'olive,poivre,sel.Dans une cocotte, faire dorer les morceaux de poulet dans l'huile d'olive. Saler, poivrer. Ajouter de...","4.6","1h20","true"
"Poulet Coco à ma façon","Pareil que l'autre en faire","3","1h20","true"
"Sorbet fraise-basilic par Laurent Mariotte","Ingrédients : fraises parfumées (ciflorette, charlotte…),basilic frais,sucre de canne,jus de citron.La veille, préparez un sirop : portez le sucre et 10 cl d’eau à ébullition avec...","0.0","15 min","false"
"A","B","2","C","false"
"Poulet Coco","Poulet avec coco","2","3min","false"
"Poulet Coco","Poulet avec coco","2","3min","false"
"","","","","false"
"","","","","false"
"Hello","Hello","2","3min","false"
"","","","","false"
"kjhg","kjhg","1","kjhg","false"
"lkjh","lkjh","lkjh","lkjh","false"
"azef","aerf","2","2min","false"
"AUYDF","LIGCHEL","3","KGH","false"
